Time,Date,EMG Value (Voltage),Filtered EMG (Voltage)
09:25:08,05-Apr-2021,0.84,0.8228252121120806
09:25:08,05-Apr-2021,0.8,0.8195234879588807
09:25:08,05-Apr-2021,0.8,0.8160680474948369
09:25:08,05-Apr-2021,0.8,0.8130330211075661
09:25:08,05-Apr-2021,0.78,0.8109336258405391
09:25:08,05-Apr-2021,0.8,0.8101849027993391
09:25:08,05-Apr-2021,0.8,0.8110723777710489
09:25:08,05-Apr-2021,0.8,0.8137375253163961
09:25:08,05-Apr-2021,0.78,0.8181788763644356
09:25:08,05-Apr-2021,0.79,0.8242674700880779
09:25:08,05-Apr-2021,0.87,0.8317733985590501
09:25:08,05-Apr-2021,0.9,0.8403987207163381
09:25:08,05-Apr-2021,0.91,0.8498113292065179
09:25:08,05-Apr-2021,0.89,0.8596746666815926
09:25:08,05-Apr-2021,0.87,0.8696695192582712
09:25:08,05-Apr-2021,0.85,0.8795061671277882
09:25:08,05-Apr-2021,0.87,0.8889274064080808
09:25:08,05-Apr-2021,0.88,0.8977047976723168
09:25:08,05-Apr-2021,0.88,0.9056315494490101
09:25:08,05-Apr-2021,0.9,0.9125155923347293
09:25:08,05-Apr-2021,0.92,0.9181757678426828
09:25:08,05-Apr-2021,0.91,0.9224429109547462
09:25:08,05-Apr-2021,0.92,0.9251662489760945
09:25:08,05-Apr-2021,0.94,0.9262242450694291
09:25:08,05-Apr-2021,0.96,0.9255379945714168
09:25:08,05-Apr-2021,0.92,0.923084675100567
09:25:08,05-Apr-2021,0.91,0.9189084150750175
09:25:08,05-Apr-2021,0.9,0.9131262427831728
09:25:08,05-Apr-2021,0.92,0.9059273925168764
09:25:08,05-Apr-2021,0.91,0.8975650408630202
09:25:08,05-Apr-2021,0.93,0.8883404416421206
09:25:08,05-Apr-2021,0.88,0.8785803943012045
09:25:08,05-Apr-2021,0.85,0.8686099777906181
09:25:08,05-Apr-2021,0.85,0.8587233889860765
09:25:08,05-Apr-2021,0.84,0.8491563440606714
09:25:08,05-Apr-2021,0.82,0.8400636423100452
09:25:08,05-Apr-2021,0.82,0.8315050648233526
09:25:08,05-Apr-2021,0.81,0.8234418286038043
09:25:08,05-Apr-2021,0.8,0.815744485872383
09:25:08,05-Apr-2021,0.81,0.8082116479992196
09:25:08,05-Apr-2021,0.81,0.8005974444078643
09:25:08,05-Apr-2021,0.79,0.7926444164179683
09:25:08,05-Apr-2021,0.81,0.7841177803505273
09:25:08,05-Apr-2021,0.79,0.7748367959677528
09:25:08,05-Apr-2021,0.79,0.7646993813183922
09:25:08,05-Apr-2021,0.76,0.7536970644281441
09:25:08,05-Apr-2021,0.74,0.7419187071281049
09:25:08,05-Apr-2021,0.71,0.7295429568172458
09:25:08,05-Apr-2021,0.73,0.7168208306093038
09:25:08,05-Apr-2021,0.71,0.7040510010497602
09:25:08,05-Apr-2021,0.69,0.6915511065705966
09:25:08,05-Apr-2021,0.66,0.6796287118750834
09:25:08,05-Apr-2021,0.64,0.6685553946298186
09:25:08,05-Apr-2021,0.63,0.6585468449060676
09:25:08,05-Apr-2021,0.64,0.649750870910123
09:25:08,05-Apr-2021,0.66,0.6422439288780603
09:25:08,05-Apr-2021,0.66,0.6360354621625371
09:25:08,05-Apr-2021,0.65,0.6310782257291583
09:25:08,05-Apr-2021,0.63,0.6272821190842911
09:25:08,05-Apr-2021,0.61,0.6245289396193481
09:25:08,05-Apr-2021,0.64,0.6226858208823898
09:25:08,05-Apr-2021,0.62,0.6216157597045358
09:25:08,05-Apr-2021,0.62,0.6211843866834212
09:25:08,05-Apr-2021,0.64,0.6212628792759789
09:25:08,05-Apr-2021,0.63,0.621727590222578
09:25:08,05-Apr-2021,0.61,0.6224575143302261
09:25:08,05-Apr-2021,0.6,0.6233310777706688
09:25:08,05-Apr-2021,0.6,0.6242238253523633
09:25:08,05-Apr-2021,0.62,0.6250083396935157
09:25:08,05-Apr-2021,0.62,0.6255571616209921
09:25:08,05-Apr-2021,0.64,0.6257487122389735
09:25:08,05-Apr-2021,0.64,0.625475447205284
09:25:08,05-Apr-2021,0.64,0.6246529126521564
09:25:08,05-Apr-2021,0.63,0.6232281545487683
09:25:08,05-Apr-2021,0.62,0.6211860759732649
09:25:08,05-Apr-2021,0.6,0.6185527474744773
09:25:08,05-Apr-2021,0.62,0.6153952027400463
09:25:08,05-Apr-2021,0.61,0.6118177516530315
09:25:08,05-Apr-2021,0.63,0.6079552340962548
09:25:08,05-Apr-2021,0.6,0.6039639116321542
09:25:08,05-Apr-2021,0.59,0.6000108760747842
09:25:08,05-Apr-2021,0.58,0.5962629511014704
09:25:08,05-Apr-2021,0.58,0.5928760453948908
09:25:08,05-Apr-2021,0.6,0.5899857506913389
09:25:08,05-Apr-2021,0.59,0.5876996834563443
09:25:08,05-Apr-2021,0.6,0.5860917301814562
09:25:08,05-Apr-2021,0.59,0.5851980869639051
09:25:08,05-Apr-2021,0.58,0.5850148619922138
09:25:08,05-Apr-2021,0.58,0.5854970395079524
09:25:08,05-Apr-2021,0.59,0.5865587282767919
09:25:08,05-Apr-2021,0.6,0.5880747608032852
09:25:08,05-Apr-2021,0.58,0.5898838181954953
09:25:08,05-Apr-2021,0.58,0.5917933086908768
09:25:08,05-Apr-2021,0.61,0.5935862187979456
09:25:08,05-Apr-2021,0.59,0.5950300780137752
09:25:08,05-Apr-2021,0.59,0.5958880295773079
09:25:08,05-Apr-2021,0.58,0.5959317917173732
09:25:08,05-Apr-2021,0.6,0.5949560442645865
09:25:08,05-Apr-2021,0.6,0.5927935068886374
09:25:08,05-Apr-2021,0.6,0.5893297267088846
09:25:08,05-Apr-2021,0.58,0.5845164217595277
09:25:08,05-Apr-2021,0.57,0.5783821799929163
09:25:08,05-Apr-2021,0.58,0.571039396716083
09:25:08,05-Apr-2021,0.56,0.5626865127428458
09:25:08,05-Apr-2021,0.55,0.5536048512015601
09:25:08,05-Apr-2021,0.54,0.5441496235585307
09:25:08,05-Apr-2021,0.54,0.534734985988711
09:25:08,05-Apr-2021,0.53,0.5258133857615426
09:25:08,05-Apr-2021,0.53,0.5178498577561451
09:25:08,05-Apr-2021,0.53,0.5112924253274472
09:25:08,05-Apr-2021,0.51,0.506540318779955
09:25:08,05-Apr-2021,0.5,0.50391229656104
09:25:08,05-Apr-2021,0.5,0.5036178346427025
09:25:08,05-Apr-2021,0.49,0.5057342002999327
09:25:08,05-Apr-2021,0.5,0.5101923189016502
09:25:09,05-Apr-2021,0.51,0.516773804224573
09:25:09,05-Apr-2021,0.51,0.5251205641354106
09:25:09,05-Apr-2021,0.5,0.5347571018793639
09:25:09,05-Apr-2021,0.52,0.5451241530260525
09:25:09,05-Apr-2021,0.59,0.5556208161815542
09:25:09,05-Apr-2021,0.59,0.5656510810540986
09:25:09,05-Apr-2021,0.61,0.5746698864585192
09:25:09,05-Apr-2021,0.6,0.5822237663448175
09:25:09,05-Apr-2021,0.58,0.5879818286663225
09:25:09,05-Apr-2021,0.58,0.5917541208231141
09:25:09,05-Apr-2021,0.61,0.593496077482676
09:25:09,05-Apr-2021,0.6,0.5932994106210878
09:25:09,05-Apr-2021,0.59,0.5913712623692093
09:25:09,05-Apr-2021,0.59,0.5880045815516066
09:25:09,05-Apr-2021,0.57,0.5835434462902062
09:25:09,05-Apr-2021,0.56,0.5783473872974009
09:25:09,05-Apr-2021,0.56,0.5727586247288465
09:25:09,05-Apr-2021,0.54,0.5670755113863492
09:25:09,05-Apr-2021,0.55,0.5615344462799834
09:25:09,05-Apr-2021,0.58,0.5563012384474723
09:25:09,05-Apr-2021,0.57,0.5514715801504745
09:25:09,05-Apr-2021,0.55,0.5470791665546055
09:25:09,05-Apr-2021,0.54,0.5431092554931629
09:25:09,05-Apr-2021,0.54,0.539515157630961
09:25:09,05-Apr-2021,0.54,0.5362352248822877
09:25:09,05-Apr-2021,0.55,0.5332082455628828
09:25:09,05-Apr-2021,0.53,0.5303856538498479
09:25:09,05-Apr-2021,0.53,0.527739548755308
09:25:09,05-Apr-2021,0.51,0.5252661340199916
09:25:09,05-Apr-2021,0.52,0.5229847625763194
09:25:09,05-Apr-2021,0.51,0.5209332248820489
09:25:09,05-Apr-2021,0.54,0.519160222039154
09:25:09,05-Apr-2021,0.53,0.5177161311289901
09:25:09,05-Apr-2021,0.52,0.5166432587293417
09:25:09,05-Apr-2021,0.5,0.515966834131187
09:25:09,05-Apr-2021,0.51,0.515688004317216
09:25:09,05-Apr-2021,0.52,0.5157799906700867
09:25:09,05-Apr-2021,0.5,0.5161882802803591
09:25:09,05-Apr-2021,0.5,0.5168352303488785
09:25:09,05-Apr-2021,0.5,0.5176288053130157
09:25:09,05-Apr-2021,0.52,0.5184744347241749
09:25:09,05-Apr-2021,0.55,0.5192883048115335
09:25:09,05-Apr-2021,0.54,0.5200099380796477
09:25:09,05-Apr-2021,0.52,0.5206118280109922
09:25:09,05-Apr-2021,0.54,0.5211042597074774
09:25:09,05-Apr-2021,0.53,0.5215342133370033
09:25:09,05-Apr-2021,0.51,0.5219782511023011
09:25:09,05-Apr-2021,0.52,0.5225303164915911
09:25:09,05-Apr-2021,0.52,0.5232862306185634
09:25:09,05-Apr-2021,0.52,0.5243272141420344
09:25:09,05-Apr-2021,0.51,0.5257049258601033
09:25:09,05-Apr-2021,0.52,0.527430291498209
09:25:09,05-Apr-2021,0.53,0.5294678517056085
09:25:09,05-Apr-2021,0.51,0.5317365745068525
09:25:09,05-Apr-2021,0.54,0.5341171669818999
09:25:09,05-Apr-2021,0.54,0.5364650126699361
09:25:09,05-Apr-2021,0.55,0.5386270866495062
09:25:09,05-Apr-2021,0.56,0.5404606754345328
09:25:09,05-Apr-2021,0.54,0.5418515295633607
09:25:09,05-Apr-2021,0.53,0.542729212168584
09:25:09,05-Apr-2021,0.54,0.5430778120900461
09:25:09,05-Apr-2021,0.55,0.54294075721636
09:25:09,05-Apr-2021,0.56,0.5424190977665084
09:25:09,05-Apr-2021,0.55,0.5416632867910685
09:25:09,05-Apr-2021,0.55,0.5408591599898643
09:25:09,05-Apr-2021,0.53,0.5402094865837354
09:25:09,05-Apr-2021,0.53,0.5399130504073371
09:25:09,05-Apr-2021,0.53,0.5401436072764231
09:25:09,05-Apr-2021,0.53,0.5410311448122636
09:25:09,05-Apr-2021,0.54,0.5426476029047124
09:25:09,05-Apr-2021,0.55,0.5449986394759043
09:25:09,05-Apr-2021,0.53,0.5480222537099385
09:25:09,05-Apr-2021,0.55,0.5515942370514115
09:25:09,05-Apr-2021,0.57,0.5555396290023394
09:25:09,05-Apr-2021,0.56,0.5596487043799568
09:25:09,05-Apr-2021,0.57,0.5636955846882513
09:25:09,05-Apr-2021,0.57,0.5674573965024642
09:25:09,05-Apr-2021,0.58,0.5707320012634555
09:25:09,05-Apr-2021,0.58,0.5733526548159611
09:25:09,05-Apr-2021,0.57,0.57519845158972
09:25:09,05-Apr-2021,0.58,0.576199985134024
09:25:09,05-Apr-2021,0.57,0.5763402294766046
09:25:09,05-Apr-2021,0.57,0.5756511384528692
09:25:09,05-Apr-2021,0.58,0.5742068195948725
09:25:09,05-Apr-2021,0.57,0.572114345558649
09:25:09,05-Apr-2021,0.57,0.5695033301282326
09:25:09,05-Apr-2021,0.56,0.566515343961824
09:25:09,05-Apr-2021,0.56,0.563294102589062
09:25:09,05-Apr-2021,0.55,0.5599771433954573
09:25:09,05-Apr-2021,0.57,0.5566894383579182
09:25:09,05-Apr-2021,0.55,0.553539098098681
09:25:09,05-Apr-2021,0.56,0.5506150578872662
09:25:09,05-Apr-2021,0.55,0.5479864423063352
09:25:09,05-Apr-2021,0.54,0.5457032015602413
09:25:09,05-Apr-2021,0.53,0.5437975829130098
09:25:09,05-Apr-2021,0.54,0.5422860078158902
09:25:09,05-Apr-2021,0.55,0.5411709389894783
09:25:09,05-Apr-2021,0.56,0.5404423469403301
09:25:09,05-Apr-2021,0.54,0.5400784629712911
09:25:09,05-Apr-2021,0.54,0.5400456776982281
09:25:09,05-Apr-2021,0.54,0.5402977068278343
09:25:09,05-Apr-2021,0.53,0.5407744351164437
09:25:09,05-Apr-2021,0.54,0.5414010721909391
09:25:09,05-Apr-2021,0.54,0.5420883392118325
09:25:09,05-Apr-2021,0.54,0.5427343329998399
09:25:09,05-Apr-2021,0.55,0.5432285115382567
09:25:09,05-Apr-2021,0.54,0.5434579636984881
09:25:09,05-Apr-2021,0.53,0.543315817934864
09:25:09,05-Apr-2021,0.55,0.5427113449796062
09:25:09,05-Apr-2021,0.55,0.5415810393651966
09:25:09,05-Apr-2021,0.54,0.539899743514444
09:25:09,05-Apr-2021,0.53,0.5376907297638067
09:25:09,05-Apr-2021,0.53,0.5350335955442299
09:25:09,05-Apr-2021,0.52,0.5320688505923308
09:25:09,05-Apr-2021,0.54,0.5289981706607138
09:25:09,05-Apr-2021,0.54,0.5260794694888288
09:25:09,05-Apr-2021,0.54,0.5236162417280118
09:25:09,05-Apr-2021,0.53,0.5219411005819997
09:25:09,05-Apr-2021,0.52,0.5213940772161321
09:25:09,05-Apr-2021,0.52,0.5222969905240112
09:25:09,05-Apr-2021,0.51,0.5249258989578375
09:25:09,05-Apr-2021,0.54,0.5294841630639282
09:25:09,05-Apr-2021,0.54,0.5360788739910309
09:25:09,05-Apr-2021,0.54,0.5447033025788739
09:25:09,05-Apr-2021,0.53,0.5552276085058604
09:25:09,05-Apr-2021,0.55,0.5673993466821291
09:25:09,05-Apr-2021,0.53,0.580854348432622
09:25:09,05-Apr-2021,0.63,0.5951374029061052
09:25:09,05-Apr-2021,0.64,0.6097309679399546
09:25:09,05-Apr-2021,0.65,0.6240891345101086
09:25:09,05-Apr-2021,0.63,0.6376734974592534
09:25:09,05-Apr-2021,0.65,0.6499875717133773
09:25:09,05-Apr-2021,0.66,0.6606068730444608
09:25:09,05-Apr-2021,0.67,0.669202554514788
09:25:09,05-Apr-2021,0.68,0.6755573425852471
09:25:09,05-Apr-2021,0.69,0.6795733166078777
09:25:09,05-Apr-2021,0.67,0.6812717662035724
09:25:09,05-Apr-2021,0.67,0.6807859187169367
09:25:09,05-Apr-2021,0.68,0.6783477275961382
09:25:09,05-Apr-2021,0.66,0.6742701273953726
09:25:09,05-Apr-2021,0.68,0.6689261937299168
09:25:09,05-Apr-2021,0.67,0.6627265406478625
09:25:09,05-Apr-2021,0.65,0.6560961157696431
09:25:09,05-Apr-2021,0.64,0.6494513820636523
09:25:09,05-Apr-2021,0.65,0.6431787386377892
09:25:09,05-Apr-2021,0.63,0.6376149341146015
09:25:09,05-Apr-2021,0.65,0.6330301611924116
09:25:09,05-Apr-2021,0.65,0.6296145002426994
09:25:09,05-Apr-2021,0.64,0.6274684184841031
09:25:09,05-Apr-2021,0.62,0.6265981147221896
09:25:09,05-Apr-2021,0.6,0.6269165516402949
09:25:09,05-Apr-2021,0.59,0.6282509043902558
09:25:09,05-Apr-2021,0.6,0.6303567417887543
09:25:09,05-Apr-2021,0.65,0.6329385028651928
09:25:09,05-Apr-2021,0.66,0.6356748560364115
09:25:09,05-Apr-2021,0.66,0.6382465956468805
09:25:09,05-Apr-2021,0.65,0.6403641397418991
09:25:09,05-Apr-2021,0.64,0.6417916312280229
09:25:09,05-Apr-2021,0.64,0.6423651087260168
09:25:09,05-Apr-2021,0.65,0.6420030451116023
09:25:09,05-Apr-2021,0.65,0.6407085444626307
09:25:09,05-Apr-2021,0.64,0.6385634764739675
09:25:09,05-Apr-2021,0.63,0.6357157084310392
09:25:09,05-Apr-2021,0.63,0.6323612996341084
09:25:09,05-Apr-2021,0.62,0.6287239895078283
09:25:09,05-Apr-2021,0.62,0.6250344864248895
09:25:09,05-Apr-2021,0.62,0.6215119294441267
09:25:09,05-Apr-2021,0.61,0.618349473899847
09:25:09,05-Apr-2021,0.61,0.615705304802037
09:25:09,05-Apr-2021,0.6,0.6136995892820121
09:25:09,05-Apr-2021,0.61,0.6124170278840557
09:25:09,05-Apr-2021,0.61,0.6119138478375726
09:25:09,05-Apr-2021,0.62,0.6122274041553951
09:25:09,05-Apr-2021,0.63,0.6133861282435923
09:25:09,05-Apr-2021,0.62,0.6154174865353554
09:25:09,05-Apr-2021,0.63,0.6183519362004934
09:25:09,05-Apr-2021,0.64,0.6222215750624255
09:25:09,05-Apr-2021,0.64,0.6270531913500865
09:25:09,05-Apr-2021,0.64,0.6328565849057413
09:25:09,05-Apr-2021,0.65,0.6396101803951275
09:25:09,05-Apr-2021,0.63,0.6472468904738052
09:25:09,05-Apr-2021,0.62,0.6556437147070105
09:25:09,05-Apr-2021,0.63,0.6646185093459684
09:25:09,05-Apr-2021,0.67,0.6739366457495363
09:25:09,05-Apr-2021,0.68,0.6833289387417332
09:25:09,05-Apr-2021,0.69,0.692520472678465
09:25:09,05-Apr-2021,0.69,0.7012680895592118
09:25:09,05-Apr-2021,0.7,0.7094026433195485
09:25:09,05-Apr-2021,0.73,0.7168709089140242
09:25:09,05-Apr-2021,0.75,0.7237714227889632
09:25:09,05-Apr-2021,0.75,0.7303786266481272
09:25:09,05-Apr-2021,0.77,0.7371505431652315
09:25:09,05-Apr-2021,0.76,0.7447167999892781
09:25:09,05-Apr-2021,0.75,0.7538459849024856
09:25:09,05-Apr-2021,0.78,0.7653937922007163
09:25:09,05-Apr-2021,0.81,0.7802358781995575
09:25:09,05-Apr-2021,0.79,0.7991914603077199
09:25:09,05-Apr-2021,0.78,0.8229451991550337
09:25:09,05-Apr-2021,0.81,0.8519755831100221
09:25:09,05-Apr-2021,0.89,0.8864977389209573
09:25:09,05-Apr-2021,0.89,0.9264272857780016
09:25:09,05-Apr-2021,0.99,0.9713696722623314
09:25:09,05-Apr-2021,0.98,1.02063668727913
09:25:09,05-Apr-2021,0.99,1.0732888844467925
09:25:09,05-Apr-2021,1.15,1.1281998511897233
09:25:09,05-Apr-2021,1.3,1.1841359129790001
09:25:09,05-Apr-2021,1.31,1.2398433354566107
09:25:09,05-Apr-2021,1.31,1.2941346981157225
09:25:09,05-Apr-2021,1.32,1.3459669796697231
09:25:09,05-Apr-2021,1.36,1.3945057434693524
09:25:09,05-Apr-2021,1.45,1.4391720336175557
09:25:09,05-Apr-2021,1.44,1.4796705486646053
09:25:09,05-Apr-2021,1.5,1.5159989709398909
09:25:09,05-Apr-2021,1.52,1.5484389526883717
09:25:09,05-Apr-2021,1.52,1.5775293821869396
09:25:09,05-Apr-2021,1.62,1.604022470814869
09:25:09,05-Apr-2021,1.75,1.6288232727904828
09:25:09,05-Apr-2021,1.75,1.6529138598751765
09:25:09,05-Apr-2021,1.72,1.677264831713816
09:25:09,05-Apr-2021,1.72,1.7027391713266893
09:25:09,05-Apr-2021,1.68,1.7299962209694013
09:25:09,05-Apr-2021,1.68,1.7594059201735182
09:25:09,05-Apr-2021,1.67,1.790984487933298
09:25:09,05-Apr-2021,1.8,1.8243618142394185
09:25:09,05-Apr-2021,1.83,1.8587878743869297
09:25:09,05-Apr-2021,1.91,1.893180995528082
09:25:09,05-Apr-2021,1.98,1.9262156835815487
09:25:09,05-Apr-2021,1.98,1.9564429245968558
09:25:09,05-Apr-2021,1.99,1.9824321338103013
09:25:09,05-Apr-2021,1.96,2.002921562127472
09:25:09,05-Apr-2021,2.0,2.0169629347146487
09:25:09,05-Apr-2021,2.0,2.024046145373791
09:25:09,05-Apr-2021,2.01,2.024190751088325
09:25:09,05-Apr-2021,2.09,2.0179927782346576
09:25:09,05-Apr-2021,2.09,2.0066181306712703
09:25:09,05-Apr-2021,2.08,1.9917378982069929
09:25:09,05-Apr-2021,2.04,1.9754061635405937
09:25:09,05-Apr-2021,1.97,1.9598872149425637
09:25:09,05-Apr-2021,1.99,1.947445701234713
09:25:09,05-Apr-2021,1.91,1.9401192313489717
09:25:09,05-Apr-2021,1.87,1.939497181368172
09:25:09,05-Apr-2021,1.92,1.9465311617463703
09:25:09,05-Apr-2021,1.89,1.9614011774723432
09:25:09,05-Apr-2021,1.83,1.983456841473074
09:25:09,05-Apr-2021,1.79,2.011245342807748
09:25:09,05-Apr-2021,1.89,2.0426278945338976
09:25:09,05-Apr-2021,2.1,2.0749751960879843
09:25:09,05-Apr-2021,2.37,2.1054216402177373
09:25:09,05-Apr-2021,2.28,2.131149551160217
09:25:09,05-Apr-2021,2.31,2.1496705187373055
09:25:09,05-Apr-2021,2.23,2.1590718961806146
09:25:09,05-Apr-2021,2.17,2.1582024082513738
09:25:09,05-Apr-2021,2.1,2.146780006910102
09:25:09,05-Apr-2021,2.09,2.1254155083195982
09:25:09,05-Apr-2021,2.08,2.095555243988569
09:25:09,05-Apr-2021,2.02,2.0593537121505556
09:25:09,05-Apr-2021,2.01,2.0194925122057636
09:25:09,05-Apr-2021,1.99,1.9789647340369751
09:25:09,05-Apr-2021,1.92,1.9408447933265303
09:25:09,05-Apr-2021,1.89,1.9080628568155347
09:25:09,05-Apr-2021,1.82,1.883200833759827
09:25:09,05-Apr-2021,1.83,1.8683236866866848
09:25:09,05-Apr-2021,1.82,1.86485577834471
09:25:09,05-Apr-2021,1.88,1.873507442021892
09:25:09,05-Apr-2021,1.94,1.8942523997402225
09:25:09,05-Apr-2021,1.95,1.926352620529888
09:25:09,05-Apr-2021,2.09,1.9684242338712852
09:25:09,05-Apr-2021,2.03,2.018536498311666
09:25:09,05-Apr-2021,2.09,2.0743355294898387
09:25:09,05-Apr-2021,2.06,2.133185102618991
09:25:09,05-Apr-2021,2.09,2.1923176983468693
09:25:09,05-Apr-2021,2.13,2.2489893927944125
09:25:09,05-Apr-2021,2.37,2.3006318414893587
09:25:09,05-Apr-2021,2.39,2.3449936326485274
09:25:09,05-Apr-2021,2.48,2.3802623425603375
09:25:09,05-Apr-2021,2.44,2.4051585490293417
09:25:09,05-Apr-2021,2.45,2.4189944106443906
09:25:09,05-Apr-2021,2.4,2.4216921940524867
09:25:09,05-Apr-2021,2.42,2.4137617960955464
09:25:09,05-Apr-2021,2.39,2.3962401024716407
09:25:09,05-Apr-2021,2.33,2.3705982797220497
09:25:09,05-Apr-2021,2.35,2.3386254012848737
09:25:09,05-Apr-2021,2.24,2.3022980139022606
09:25:09,05-Apr-2021,2.26,2.263645405956198
09:25:09,05-Apr-2021,2.24,2.2246196239782607
09:25:09,05-Apr-2021,2.19,2.1869779672107095
09:25:09,05-Apr-2021,2.17,2.152184084292653
09:25:09,05-Apr-2021,2.14,2.1213321785017842
09:25:09,05-Apr-2021,2.05,2.095097361432346
09:25:09,05-Apr-2021,2.1,2.0737138971251152
09:25:09,05-Apr-2021,2.08,2.0569818668775706
09:25:09,05-Apr-2021,2.03,2.044301559673894
09:25:09,05-Apr-2021,1.98,2.034733590351389
09:25:09,05-Apr-2021,2.03,2.02708133341364
09:25:09,05-Apr-2021,2.01,2.0199907198798077
09:25:09,05-Apr-2021,1.92,2.0120608218173888
09:25:09,05-Apr-2021,1.98,2.001957107063844
09:25:09,05-Apr-2021,2.09,1.9885180809889522
09:25:09,05-Apr-2021,2.05,1.9708456389213163
09:25:09,05-Apr-2021,2.01,1.9483702467156392
09:25:09,05-Apr-2021,1.96,1.9208843048484927
09:25:09,05-Apr-2021,1.9,1.888540611152675
09:25:09,05-Apr-2021,1.83,1.851817142553158
09:25:10,05-Apr-2021,1.75,1.8114535741301334
09:25:10,05-Apr-2021,1.73,1.7683682225093347
09:25:10,05-Apr-2021,1.72,1.7235658983214897
09:25:10,05-Apr-2021,1.66,1.6780473272406988
09:25:10,05-Apr-2021,1.62,1.6327295564466768
09:25:10,05-Apr-2021,1.56,1.5883845225254702
09:25:10,05-Apr-2021,1.54,1.5456001747987689
09:25:10,05-Apr-2021,1.52,1.504765613174581
09:25:10,05-Apr-2021,1.46,1.4660789228740514
09:25:10,05-Apr-2021,1.43,1.4295740276069635
09:25:10,05-Apr-2021,1.39,1.3951611373701633
09:25:10,05-Apr-2021,1.38,1.3626743566728536
09:25:10,05-Apr-2021,1.38,1.331919788308137
09:25:10,05-Apr-2021,1.32,1.3027180115604051
09:25:10,05-Apr-2021,1.29,1.2749360755436365
09:25:10,05-Apr-2021,1.25,1.2485059813516013
09:25:10,05-Apr-2021,1.22,1.223428768658006
09:25:10,05-Apr-2021,1.2,1.1997654374812943
09:25:10,05-Apr-2021,1.16,1.1776177062709532
09:25:10,05-Apr-2021,1.15,1.1571028104609744
09:25:10,05-Apr-2021,1.14,1.1383270768626947
09:25:10,05-Apr-2021,1.12,1.1213628660562118
09:25:10,05-Apr-2021,1.08,1.106232724191517
09:25:10,05-Apr-2021,1.05,1.092903328905708
09:25:10,05-Apr-2021,1.04,1.0812901664385441
09:25:10,05-Apr-2021,1.06,1.071271985290328
09:25:10,05-Apr-2021,1.08,1.0627121684611762
09:25:10,05-Apr-2021,1.12,1.0554826011152534
09:25:10,05-Apr-2021,1.1,1.0494847922039872
09:25:10,05-Apr-2021,1.08,1.0446632548019519
09:25:10,05-Apr-2021,1.06,1.0410075232331588
09:25:10,05-Apr-2021,1.03,1.038541420743973
09:25:10,05-Apr-2021,1.01,1.0373007703120385
09:25:10,05-Apr-2021,1.01,1.0373030690313816
09:25:10,05-Apr-2021,1.04,1.0385142445089801
09:25:10,05-Apr-2021,1.0,1.0408182348960477
09:25:10,05-Apr-2021,1.06,1.0439947878263824
09:25:10,05-Apr-2021,1.05,1.0477097447451842
09:25:10,05-Apr-2021,1.02,1.0515204311610455
09:25:10,05-Apr-2021,1.05,1.0548968658585478
09:25:10,05-Apr-2021,1.03,1.0572575355079694
09:25:10,05-Apr-2021,1.05,1.058016613264603
09:25:10,05-Apr-2021,1.07,1.0566378890662105
09:25:10,05-Apr-2021,1.08,1.0526895194581392
09:25:10,05-Apr-2021,1.08,1.0458932087571728
09:25:10,05-Apr-2021,1.05,1.0361617636508225
09:25:10,05-Apr-2021,1.05,1.023620151392453
09:25:10,05-Apr-2021,1.02,1.0086070971511272
09:25:10,05-Apr-2021,1.0,0.9916565923636799
09:25:10,05-Apr-2021,0.97,0.9734610947311396
09:25:10,05-Apr-2021,0.94,0.9548203284100822
09:25:10,05-Apr-2021,0.91,0.9365811451592634
09:25:10,05-Apr-2021,0.89,0.9195746835116385
09:25:10,05-Apr-2021,0.88,0.9045569878892559
09:25:10,05-Apr-2021,0.89,0.8921583927149296
09:25:10,05-Apr-2021,0.89,0.8828455488649526
09:25:10,05-Apr-2021,0.9,0.8768982792173721
09:25:10,05-Apr-2021,0.89,0.8744018184405239
09:25:10,05-Apr-2021,0.87,0.8752536592206537
09:25:10,05-Apr-2021,0.87,0.879183285590037
09:25:10,05-Apr-2021,0.89,0.8857824718195713
09:25:10,05-Apr-2021,0.89,0.8945434334351193
09:25:10,05-Apr-2021,0.88,0.9049018180845725
09:25:10,05-Apr-2021,0.91,0.9162812673434256
09:25:10,05-Apr-2021,0.92,0.9281360871172665
09:25:10,05-Apr-2021,0.97,0.939988512944944
09:25:10,05-Apr-2021,0.96,0.9514572689614103
09:25:10,05-Apr-2021,1.01,0.9622747258638022
09:25:10,05-Apr-2021,1.0,0.9722910370947492
09:25:10,05-Apr-2021,0.98,0.9814651210335069
09:25:10,05-Apr-2021,0.97,0.989844053456456
09:25:10,05-Apr-2021,0.98,0.9975340123583832
09:25:10,05-Apr-2021,0.96,1.004667025558308
09:25:10,05-Apr-2021,0.98,1.0113681600472695
09:25:10,05-Apr-2021,1.05,1.01772740707149
09:25:10,05-Apr-2021,1.05,1.0237795188286456
09:25:10,05-Apr-2021,1.03,1.029493742628498
09:25:10,05-Apr-2021,1.02,1.0347740800686742
09:25:10,05-Apr-2021,1.01,1.039469543556779
09:25:10,05-Apr-2021,1.0,1.04339289427942
09:25:10,05-Apr-2021,1.07,1.0463454589934083
09:25:10,05-Apr-2021,1.08,1.04814484909384
09:25:10,05-Apr-2021,1.09,1.0486518968550909
